,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,sales,salary
12867,0.96,0.85,5,168,2,0,0,0,9,960
12872,0.83,0.74,4,249,2,0,0,0,9,961
12876,0.37,0.72,3,169,2,1,0,0,9,961
12877,0.93,0.56,5,140,3,0,0,0,10,961
12880,0.65,0.88,4,173,3,0,0,0,4,961
12883,0.37,0.51,2,153,3,0,0,0,3,962
12885,0.63,0.72,6,163,4,0,0,0,3,962
12886,0.72,0.79,3,221,3,0,0,0,6,962
12887,0.36,0.55,3,191,3,0,0,0,6,962
12889,0.52,0.37,2,118,2,0,0,0,6,962
12893,0.82,0.49,4,180,2,0,0,0,7,963
12896,0.44,0.61,5,230,6,0,0,0,5,963
12901,0.89,0.49,4,275,3,0,0,0,4,964
12902,0.9,0.88,5,254,2,0,0,0,5,964
12907,0.6,0.59,4,201,3,0,0,0,8,964
12908,0.82,0.67,3,229,3,0,0,0,8,964
12910,0.88,0.65,5,228,3,0,0,0,8,964
12911,0.79,0.49,3,273,3,0,0,0,8,964
12912,0.52,0.96,4,171,2,0,0,0,8,964
12913,0.22,0.61,3,148,5,0,0,0,8,964
12915,0.84,0.64,2,211,3,0,0,0,8,964
12916,0.54,0.41,3,175,3,0,0,0,8,964
12922,0.89,0.51,4,185,3,1,0,0,8,965
12924,0.96,0.64,3,166,2,0,0,0,1,966
12927,0.64,0.49,3,241,3,0,0,0,2,966
12928,0.98,0.91,3,165,2,1,0,0,2,966
12929,0.71,0.59,4,143,2,0,0,0,2,966
12930,0.96,0.49,5,137,3,0,0,0,2,966
12932,0.52,0.96,3,271,3,1,0,0,10,966
12933,0.78,0.98,4,207,2,1,0,0,10,966
12936,0.82,0.62,3,152,6,0,0,0,10,967
12939,0.97,0.93,3,153,2,0,0,0,10,967
12940,0.63,0.9,4,245,3,0,0,0,10,967
12941,0.68,0.78,5,233,3,0,0,0,10,968
12942,0.74,0.83,4,210,3,0,0,0,9,969
12945,0.61,0.9,3,224,3,0,0,0,9,969
12946,0.67,0.49,3,185,3,0,0,0,9,969
12947,0.86,0.64,3,245,4,0,0,0,9,970
12951,0.69,0.75,5,196,3,0,0,0,9,971
12955,0.61,0.73,3,252,3,0,0,0,10,972
12956,0.15,0.81,3,191,5,0,0,0,4,973
12958,0.87,0.64,5,234,2,1,0,0,3,973
12961,0.96,0.7,3,207,3,0,0,0,3,974
12963,0.84,0.96,6,155,5,0,0,0,6,975
12965,0.6,0.86,6,247,6,0,0,0,6,975
12967,0.29,0.91,4,183,4,0,0,0,7,976
12968,0.31,0.51,2,146,3,0,0,0,7,976
12969,0.73,0.99,3,241,3,0,0,0,7,976
12970,0.51,0.52,5,261,3,1,0,0,7,976
12971,0.58,0.77,4,140,3,0,0,0,7,976
12972,0.59,0.97,3,257,3,0,0,0,5,976
12974,0.84,0.93,3,159,3,0,0,0,8,976
12975,0.28,0.37,3,164,4,1,0,0,1,976
12979,0.19,0.85,5,249,3,0,0,0,5,976
12982,0.72,0.61,3,175,3,0,0,0,8,977
12983,0.97,0.74,4,209,2,0,0,0,8,978
12984,0.92,0.83,4,268,4,0,0,0,8,978
12986,0.76,0.64,4,234,2,0,0,0,8,979
12989,0.69,0.63,5,140,4,0,0,1,8,979
12990,0.92,0.98,3,257,3,0,0,1,8,980
12993,0.89,0.88,5,241,2,1,0,0,8,980
12994,0.75,0.77,5,199,4,0,0,0,8,980
13001,0.62,0.94,4,252,4,0,0,0,1,981
13003,0.8,0.77,4,194,3,0,0,0,1,982
13014,0.16,0.76,4,223,4,0,0,0,10,983
13022,0.68,0.76,3,260,4,0,0,0,9,983
13025,0.76,0.88,5,265,4,0,0,0,9,983
13026,0.88,0.61,4,177,4,1,0,0,9,983
13028,0.78,0.54,3,161,3,0,0,0,9,984
13029,0.52,0.38,2,103,3,0,0,0,9,984
13030,0.63,0.49,4,151,3,0,0,0,10,984
13033,0.7,0.6,5,208,3,0,0,0,4,984
13034,0.68,0.66,4,229,3,0,0,0,3,984
13035,0.7,0.87,3,166,2,0,0,0,3,984
13037,0.73,0.93,3,249,2,0,0,0,3,984
13040,0.62,0.7,2,134,3,0,0,0,6,985
13042,0.59,0.39,5,200,4,0,0,0,6,986
13045,0.96,0.81,3,247,3,0,0,0,7,987
13049,0.86,0.66,4,251,3,0,0,0,7,987
13050,0.73,0.98,5,272,2,0,0,0,5,987
13052,0.63,0.64,3,180,3,0,0,0,1,987
13054,0.71,0.68,5,226,3,0,0,0,10,987
13056,0.51,0.86,4,260,3,1,0,0,5,987
13068,0.78,0.4,4,145,5,1,0,1,8,988
13069,0.6,0.96,4,220,3,1,0,1,8,988
13077,0.96,0.68,3,132,2,0,0,0,8,988
13079,0.8,0.72,4,173,3,0,0,0,1,989
13080,0.43,0.71,3,186,2,0,0,0,1,990
13087,0.66,0.91,3,191,4,0,0,0,10,991
13088,0.53,0.81,3,275,2,0,0,0,10,991
13089,0.52,0.98,5,217,2,1,0,0,10,991
13091,0.73,0.67,4,205,3,0,0,0,10,991
13094,0.94,0.59,4,241,2,0,0,0,10,991
13099,0.84,0.84,4,266,3,0,0,0,9,991
13102,0.55,0.54,3,233,2,0,0,0,9,991
13104,0.64,0.91,3,165,3,1,0,0,9,991
13106,0.92,0.98,3,149,3,0,0,0,9,992
13108,0.69,0.74,5,227,2,0,0,0,10,992
13110,0.88,0.85,3,220,3,0,0,0,4,992
13111,0.89,0.91,3,233,2,0,0,0,3,992
13112,1,0.79,5,171,5,0,0,0,3,992
13115,0.8,0.62,5,190,4,1,0,0,3,992
13117,0.73,0.93,3,205,3,0,0,0,6,993
13119,0.18,0.9,4,282,4,0,0,0,6,994
13120,0.47,0.46,2,152,2,0,0,0,3,994
13122,0.51,0.5,4,130,3,0,0,0,7,994
13130,0.64,0.9,5,266,3,0,0,0,9,995
13135,0.56,0.81,4,188,3,1,0,0,5,995
13144,0.13,0.61,5,198,5,0,0,0,8,996
13148,0.78,0.6,4,143,2,0,0,1,8,996
13150,0.85,0.98,5,222,3,0,0,1,8,996
13151,0.52,0.63,3,233,3,0,0,1,8,996
13152,0.95,0.84,3,270,3,1,0,1,8,996
13157,0.24,0.42,5,210,5,0,0,0,1,997
13158,0.88,0.51,3,208,3,0,0,0,2,998
13159,0.94,0.73,3,196,3,0,0,0,2,998
13169,0.82,0.53,3,147,3,1,0,0,10,999
13171,0.31,0.42,4,108,4,0,0,0,10,999
13173,0.94,0.52,5,133,3,0,0,0,9,999
13174,0.65,0.79,5,233,3,0,0,0,9,999
13175,0.6,0.6,4,147,3,0,0,0,9,999
13176,0.52,0.43,3,176,3,0,0,0,9,999
13178,0.87,0.87,4,144,3,0,0,0,9,999
13181,0.69,0.98,4,180,3,0,0,0,9,1000
13184,0.89,0.74,5,260,6,0,0,0,10,1000
13187,0.93,0.61,5,158,3,0,0,0,4,1000
13188,0.69,0.52,3,186,3,0,0,0,3,1000
13189,0.16,0.61,4,171,6,0,0,0,3,1000
13191,0.97,0.63,5,258,2,0,0,0,3,1000
13192,0.77,0.59,4,273,2,0,0,0,3,1001
13193,0.75,0.78,2,259,3,0,0,0,6,1002
13198,0.89,0.71,4,190,3,0,0,0,7,1002
13210,0.82,0.59,5,170,3,0,0,0,6,1002
13215,0.83,0.52,5,217,3,0,0,0,7,1002
13217,0.19,0.83,5,280,4,0,0,0,7,1002
13218,0.8,0.81,5,248,2,1,0,0,7,1002
13219,0.49,0.67,2,190,8,0,0,0,5,1003
13221,0.81,0.55,4,217,8,0,0,0,1,1003
13222,0.62,0.91,3,269,8,0,0,0,9,1003
13226,0.52,0.89,3,188,6,0,0,0,5,1003
13227,0.64,0.56,3,257,6,0,0,0,5,1003
13228,0.62,0.79,4,268,6,0,0,0,8,1003
13229,0.73,0.88,5,233,4,1,0,0,8,1003
13231,0.78,0.96,2,285,3,0,0,0,8,1004
13232,0.65,0.91,4,224,2,1,0,0,8,1005
13237,0.67,0.68,4,171,3,0,0,0,8,1005
13240,0.86,0.87,5,171,2,0,0,0,8,1005
13241,0.52,0.59,5,150,2,0,0,0,8,1005
13244,0.95,0.63,3,153,2,0,0,0,8,1005
13247,0.48,1,4,261,3,0,0,0,1,1005
13250,0.61,0.52,3,224,3,0,0,0,2,1005
13251,0.31,0.87,6,240,3,1,0,0,2,1005
13254,0.97,0.89,4,208,2,1,0,0,10,1005
13256,0.93,0.99,3,169,3,0,0,0,10,1005
13257,0.89,0.39,5,218,2,0,0,0,10,1005
13258,0.95,0.9,3,155,3,0,0,0,10,1006
13261,0.65,0.83,4,251,2,0,0,0,10,1006
13262,0.72,0.54,4,219,2,0,0,0,10,1006
13263,0.51,0.56,4,198,2,1,0,0,10,1006
13266,0.59,0.54,4,178,2,0,0,0,9,1006
13267,0.45,0.48,3,145,2,0,0,0,9,1006
13270,0.49,0.59,5,140,3,0,0,0,9,1007
13271,0.68,0.97,3,174,2,0,0,0,9,1008
13272,0.7,0.76,4,173,2,0,0,0,9,1009
13274,0.94,0.95,5,170,3,0,0,0,9,1009
13276,0.59,0.53,5,169,3,0,0,0,10,1010
13277,0.43,0.96,3,109,6,0,0,0,10,1010
13278,0.7,0.54,5,263,3,0,0,0,10,1010
13280,0.12,0.49,4,191,5,0,0,0,3,1010
13283,0.97,0.5,3,216,3,0,0,0,3,1010
13285,0.49,0.63,3,181,3,1,0,0,6,1011
13286,0.9,0.93,3,209,3,0,0,0,6,1011
13287,0.82,0.89,4,239,2,0,0,0,6,1011
13289,0.97,0.57,4,150,2,0,0,0,3,1011
13292,0.48,0.74,2,271,8,1,0,0,4,1011
13293,0.94,0.49,4,176,8,0,0,0,4,1011
13295,0.65,0.63,4,143,8,0,0,0,4,1011
13296,0.93,0.94,4,233,6,0,0,0,3,1011
13300,0.59,0.73,3,172,6,0,0,0,6,1011
13302,0.87,0.52,4,140,3,0,0,0,6,1011
13303,0.86,0.82,4,212,2,0,0,0,6,1011
13305,0.45,0.63,5,111,5,0,0,0,4,1011
13308,0.29,0.38,5,191,5,0,0,0,4,1011
13312,0.96,0.85,4,247,3,0,0,0,8,1012
13313,0.16,0.61,6,269,2,0,0,0,1,1012
13315,0.77,0.81,4,164,3,0,0,0,10,1012
13316,0.85,0.87,6,232,5,0,0,0,4,1012
13318,0.68,0.65,3,173,3,1,0,0,5,1012
13321,0.84,0.63,3,121,3,1,0,0,8,1013
13322,0.44,0.51,2,219,4,0,0,0,8,1013
13326,0.76,0.67,5,243,3,0,0,0,8,1013
13327,0.13,0.97,4,162,6,0,0,0,8,1013
13329,0.45,0.55,4,206,2,0,0,0,8,1013
13332,0.68,0.89,5,218,5,0,0,0,8,1013
13334,1,0.77,5,269,3,0,0,0,8,1013
13336,0.29,0.75,6,271,10,0,0,0,8,1014
13338,0.25,0.9,6,229,8,0,0,0,8,1014
13340,0.96,0.84,3,147,8,0,0,0,1,1014
13341,0.8,0.9,4,211,8,0,0,0,1,1014
13344,0.43,0.74,4,129,6,0,0,0,2,1014
13347,0.56,0.48,5,192,2,1,0,0,10,1014
13348,0.88,0.91,4,233,4,0,0,0,10,1015
13351,0.74,1,4,192,4,0,0,0,10,1015
13358,0.95,0.61,3,224,2,1,0,0,9,1016
13363,0.54,0.95,4,256,3,0,0,0,9,1016
13364,0.99,0.8,3,209,2,0,0,0,9,1017
13370,0.69,0.55,3,172,2,0,0,0,10,1017
13379,0.55,0.96,3,194,3,0,0,0,6,1017
13381,0.77,0.83,5,216,4,0,0,0,3,1017
13388,0.65,1,4,229,4,0,0,0,6,1018
13391,0.65,0.9,6,217,4,1,0,1,7,1019
13393,0.37,0.41,2,113,3,0,0,1,7,1019
13394,0.48,0.77,5,250,2,0,0,1,7,1019
13396,0.84,0.75,4,135,3,0,0,1,7,1019
13397,0.57,0.46,2,100,6,1,0,1,5,1019
13398,0.8,0.75,4,224,3,0,0,1,8,1019
13401,0.48,0.67,3,183,2,0,0,0,10,1020
13405,0.75,0.6,4,186,10,1,0,0,5,1020
13406,0.61,0.89,3,242,10,0,0,0,8,1021
13408,0.22,0.7,2,274,10,0,0,0,8,1021
13413,0.53,0.64,3,143,2,0,0,0,8,1022
13416,0.94,0.51,3,242,3,0,0,0,8,1023
13420,0.93,0.73,4,283,7,0,0,0,8,1024
13421,0.38,0.43,3,188,7,0,0,0,8,1025
13423,0.5,0.82,2,286,6,0,0,0,8,1025
13425,0.93,0.95,5,176,6,0,0,1,1,1025
13428,0.5,0.71,4,163,8,0,0,1,2,1025
13434,0.97,0.84,4,177,6,0,0,0,10,1026
13437,0.82,0.49,5,203,6,0,0,0,10,1026
13438,0.57,1,4,227,10,0,0,0,10,1026
13440,0.71,0.64,3,267,3,0,0,0,10,1026
13441,0.63,0.61,5,186,10,0,0,0,10,1026
13443,0.79,0.83,3,126,10,1,0,0,9,1026
13447,0.65,0.62,4,258,2,0,0,0,9,1027
13452,0.78,0.89,4,272,2,0,0,0,9,1028
13453,0.62,0.79,3,259,3,0,0,0,9,1029
13458,0.69,0.56,4,149,3,0,0,0,3,1029
13461,0.75,0.84,5,222,3,1,0,0,3,1029
13462,0.5,0.77,3,265,3,0,0,0,3,1029
13463,0.78,0.5,5,247,4,0,0,0,6,1029
13465,0.94,0.52,3,273,3,0,0,0,6,1030
13469,0.76,0.57,5,255,4,0,0,0,4,1031
13470,0.76,0.77,4,169,10,0,0,0,4,1031
13474,0.98,0.67,3,190,10,0,0,0,3,1031
13481,0.7,0.56,4,214,3,0,0,1,4,1031
13484,0.66,0.57,4,161,7,0,0,1,4,1031
13487,0.56,0.71,3,211,6,0,0,1,5,1032
13489,0.57,0.7,4,237,6,0,0,0,1,1032
13494,0.61,0.42,2,103,8,0,0,0,5,1033
13495,0.66,0.85,3,178,8,1,0,0,5,1033
13500,0.69,0.76,3,174,6,0,0,0,8,1033
13504,0.29,0.37,6,187,10,1,0,0,8,1034
13509,0.14,0.58,4,275,10,0,0,0,8,1035
13510,0.7,0.77,4,245,2,0,0,0,8,1036
13514,0.66,0.49,4,157,3,0,0,0,8,1036
13515,0.5,0.95,3,198,4,0,0,0,1,1036
13516,0.57,0.9,5,145,3,0,0,0,1,1036
13517,0.97,0.62,6,118,2,0,0,0,1,1036
13520,0.83,0.93,3,247,2,0,0,0,2,1036
13521,0.55,0.4,3,158,3,0,0,0,2,1036
13522,0.77,0.74,5,243,2,0,0,0,10,1036
13525,0.5,0.59,4,214,3,1,0,0,10,1036
13528,0.66,0.81,3,174,3,0,0,0,10,1036
13533,0.78,0.68,2,159,3,1,0,0,9,1037
13538,0.82,0.71,3,150,3,0,0,0,9,1037
13539,0.59,0.64,5,269,3,0,0,0,9,1037
13541,1,0.74,2,187,3,0,0,0,9,1037
13542,0.94,0.61,3,140,2,0,0,0,9,1037
13545,0.49,0.94,3,144,3,1,0,0,10,1037
13548,0.85,0.67,3,176,2,0,0,0,3,1037
13551,0.76,0.81,4,242,2,0,0,0,3,1038
13553,0.77,0.91,4,239,3,1,0,0,6,1038
13557,0.8,0.67,3,178,3,0,0,0,3,1038
13561,0.95,0.9,4,221,10,1,0,0,4,1039
13562,0.53,0.61,3,148,10,0,0,0,4,1039
13566,0.62,0.97,2,271,3,0,0,0,8,1040
13567,0.98,0.58,4,133,3,0,0,0,8,1040
13569,0.8,0.95,4,272,2,0,0,0,8,1040
13573,0.87,0.48,5,242,3,0,0,0,8,1041
13574,0.43,0.65,4,124,2,0,0,0,8,1041
13576,0.91,0.77,3,144,3,0,0,0,8,1041
13577,0.75,0.59,5,149,4,0,0,0,8,1041
13579,0.85,0.49,4,139,2,0,0,0,8,1041
13582,0.21,0.43,5,175,2,1,0,0,8,1042
13584,0.98,0.74,3,185,3,0,0,0,8,1043
13586,0.98,0.89,4,218,2,0,0,0,8,1043
13593,0.37,0.72,3,121,2,0,0,0,8,1044
13594,0.67,0.4,4,274,3,0,0,0,8,1044
13595,0.86,0.89,4,153,4,0,0,0,8,1044
13597,0.67,0.67,4,141,2,1,0,0,8,1044
13599,0.43,0.46,2,186,2,0,0,0,6,1044
13600,0.52,0.8,3,252,4,0,0,0,6,1044
13602,0.49,0.6,4,264,2,1,0,0,6,1044
13607,0.54,0.79,5,249,3,1,0,0,4,1045
13608,0.63,0.48,4,180,4,0,0,0,4,1045
13613,0.97,0.79,5,259,3,0,0,1,9,1046
13614,0.67,0.69,3,231,3,0,0,1,10,1046
13615,0.48,0.67,4,220,3,0,0,1,4,1046
13618,0.82,0.71,2,209,5,0,0,1,5,1046
13626,0.89,0.99,2,258,3,0,0,0,8,1046
13630,0.75,0.99,2,237,5,1,0,0,6,1047
13633,0.81,0.74,2,228,3,0,0,0,4,1048
13635,0.53,0.53,4,257,2,0,0,0,4,1048
13636,0.69,0.73,3,231,2,1,0,0,4,1048
13638,0.77,0.98,3,286,6,0,0,0,4,1048
13639,0.84,0.8,4,236,3,0,0,0,5,1049
13640,0.64,0.55,4,215,2,0,0,0,8,1049
13646,0.78,0.96,3,202,4,1,0,0,5,1050
13647,0.54,0.52,4,173,2,0,0,0,5,1050
13649,0.89,0.63,4,270,3,1,0,0,8,1050
13653,0.61,0.81,4,134,3,0,0,0,8,1050
13654,0.59,0.81,4,189,3,0,0,0,8,1050
13658,0.31,0.7,3,132,3,0,0,0,6,1051
13660,0.57,0.46,3,186,3,1,0,0,3,1052
13661,0.5,0.77,3,267,2,0,0,0,4,1053
13663,0.74,0.77,3,211,3,0,0,0,4,1053
13664,0.82,0.51,2,268,2,0,0,0,4,1053
13667,0.63,0.48,4,179,3,0,0,0,5,1054
13671,0.84,0.73,4,197,3,0,0,1,10,1054
13672,0.59,0.84,4,251,4,1,0,1,4,1054
13673,0.57,0.85,4,250,3,1,0,1,5,1054
13674,0.81,0.61,2,176,5,0,0,1,5,1054
13675,0.8,0.7,4,246,3,0,0,1,5,1054
13676,0.49,0.66,3,155,3,0,0,1,8,1054
13677,0.55,0.64,3,178,2,0,0,1,8,1054
13679,0.55,0.67,3,150,2,0,0,1,8,1054
13681,0.91,0.8,5,169,4,0,0,0,8,1054
13682,0.48,0.9,4,208,3,0,0,0,8,1054
13683,0.84,0.66,3,209,2,0,0,0,8,1054
13685,0.28,0.59,6,281,3,0,0,0,6,1055
13687,0.67,0.65,3,265,3,0,0,0,6,1055
13689,0.32,0.47,3,143,4,0,0,0,3,1055
13690,0.57,0.78,3,134,3,0,0,0,7,1055
13692,0.61,0.6,3,255,2,0,0,0,7,1055
13693,0.83,0.73,4,157,2,0,0,0,7,1055
13696,0.78,0.65,3,139,3,0,0,0,5,1056
13699,0.75,0.53,4,224,4,1,0,0,9,1057
13707,0.77,0.75,3,170,7,0,0,0,8,1058
13709,0.54,0.76,3,183,3,0,0,0,8,1058
13713,0.82,0.79,3,176,3,0,0,0,10,1058
13714,0.6,0.52,3,183,2,0,0,0,9,1058
13717,0.65,0.89,4,204,8,1,0,0,9,1058
13718,0.69,0.78,5,131,8,0,0,0,9,1058
13719,0.93,0.74,5,248,8,1,0,0,9,1058
13722,0.47,0.43,4,246,3,0,0,0,9,1058
13723,0.72,0.88,5,216,10,1,0,0,9,1059
13724,0.59,0.92,3,203,10,0,0,0,9,1059
13726,0.39,0.52,2,102,8,0,0,0,10,1059
13729,0.49,0.54,4,215,4,0,0,0,3,1059
13731,0.45,0.64,3,169,10,0,0,0,3,1059
13733,0.77,0.63,4,236,7,0,0,0,3,1059
13735,0.45,0.42,4,156,7,0,0,0,6,1060
13736,0.81,0.47,4,153,7,0,0,0,6,1061
13737,0.83,0.67,3,175,3,0,0,0,6,1062
13740,0.89,0.55,5,251,10,0,0,0,4,1063
13745,0.6,0.91,5,211,3,0,0,0,8,1064
13749,0.6,0.9,4,260,2,0,0,0,8,1065
13751,0.74,0.49,4,233,3,0,0,0,8,1065
13753,0.51,0.89,4,233,7,0,0,0,8,1065
13755,0.96,0.48,4,198,7,0,0,0,8,1065
13758,0.24,0.56,4,281,7,0,0,0,8,1065
13759,0.42,0.8,4,259,7,1,0,0,8,1065
13760,0.65,0.94,4,184,7,0,0,0,8,1065
13762,0.63,0.6,4,258,3,0,0,0,8,1065
13763,0.95,0.48,4,225,3,0,0,0,8,1065
13765,0.96,0.55,3,164,3,0,0,0,8,1065
13766,0.66,0.51,4,254,2,0,0,0,8,1065
13767,0.98,0.44,4,154,6,1,0,0,8,1065
13773,0.73,0.56,3,245,8,0,0,0,8,1065
13774,0.76,0.79,3,247,3,0,0,0,8,1066
13776,0.66,0.5,3,139,10,1,0,0,8,1066
13780,0.57,0.69,3,212,8,0,0,0,6,1066
13783,0.79,0.56,3,149,10,0,0,0,6,1066
13788,0.97,0.51,5,215,7,0,0,0,4,1067
13791,0.53,0.99,3,223,10,0,0,0,5,1068
13793,0.57,0.93,2,204,10,0,0,0,1,1068
13797,0.91,0.75,2,147,3,0,0,0,5,1068
13801,0.78,0.8,3,135,7,0,0,0,8,1069
13806,0.83,0.55,3,271,7,0,0,0,8,1069
13808,0.59,0.59,4,197,7,0,0,0,3,1069
13809,0.99,0.94,5,151,3,0,0,0,6,1069
13812,0.95,0.75,4,151,3,0,0,0,6,1069
13815,0.69,0.86,5,195,6,0,0,0,4,1070
13816,0.5,0.49,4,222,3,0,0,0,4,1070
13817,0.89,0.96,3,179,8,0,0,0,4,1070
13820,0.15,0.75,3,259,8,1,0,0,5,1070
13822,0.89,0.86,4,153,3,0,0,0,1,1071
13825,0.56,0.85,3,265,10,1,0,0,4,1071
13827,0.87,0.89,4,225,8,0,0,0,5,1071
13828,0.62,0.4,3,158,8,1,0,0,5,1071
13830,0.49,0.94,4,175,3,0,0,0,8,1072
13832,0.63,0.65,3,190,10,0,0,0,8,1072
13833,0.91,0.63,5,240,7,0,0,0,8,1072
13834,0.7,0.68,5,225,7,0,0,0,8,1072
13835,0.66,0.95,5,192,7,0,0,0,8,1072
13837,0.68,0.97,3,250,3,1,0,0,6,1072
13839,0.97,0.64,4,238,10,1,0,0,6,1072
13841,0.66,0.65,3,272,10,0,0,0,3,1072
13842,0.68,0.67,4,162,10,0,0,0,4,1073
13843,0.49,0.78,4,254,10,0,0,0,4,1073
13847,0.59,0.73,4,247,10,0,0,0,4,1073
13849,0.94,0.64,5,247,10,0,0,0,8,1074
13850,0.91,0.61,4,135,10,0,0,0,1,1074
13851,0.7,0.84,3,260,4,1,0,0,9,1074
13853,0.22,0.7,4,159,5,0,0,0,4,1075
13855,0.2,0.68,5,167,7,0,0,0,5,1076
13862,0.97,0.38,5,211,7,1,0,0,8,1076
13864,0.74,0.67,5,216,3,0,0,0,8,1077
13866,0.87,0.73,5,184,3,0,0,0,6,1077
13870,0.66,0.78,4,161,6,0,0,0,3,1077
13871,0.15,0.81,5,280,3,1,0,0,7,1078
13878,0.98,0.99,4,261,10,1,0,0,8,1079
13879,0.62,0.82,3,204,10,0,0,0,1,1080
13880,0.62,0.73,3,144,10,1,0,0,9,1081
13881,0.69,0.43,5,113,8,0,0,0,10,1082
13884,0.5,0.68,3,245,4,0,0,0,5,1082
13888,0.92,0.68,4,138,7,0,0,0,8,1082
13892,0.59,0.69,3,200,3,0,0,0,8,1083
13905,0.14,0.58,3,179,5,0,0,0,9,1083
13910,0.62,0.73,3,245,4,0,0,0,3,1083
13913,0.53,0.73,3,163,3,1,0,0,3,1083
13915,0.59,0.6,3,214,2,1,0,0,6,1083
13923,0.82,0.9,3,215,4,0,0,0,4,1084
13927,0.23,0.7,3,123,5,0,0,0,8,1085
13928,0.77,0.58,4,202,3,0,0,0,8,1085
13935,0.54,0.78,3,156,7,0,0,0,8,1085
13937,0.16,0.63,6,286,7,0,0,1,8,1085
13942,0.91,0.58,3,220,7,0,0,1,8,1086
13943,0.77,0.82,4,134,3,0,0,1,8,1086
13946,0.53,0.59,4,259,3,0,0,0,8,1086
13949,0.69,0.66,3,215,6,0,0,0,8,1087
13954,0.92,0.61,4,143,8,0,0,0,8,1088
13955,0.79,0.86,5,238,8,0,0,0,8,1088
13959,0.48,0.7,3,213,10,0,0,0,8,1089
13960,0.99,0.6,4,209,8,1,0,0,3,1089
13963,0.99,0.92,4,265,4,1,0,0,6,1089
13965,0.5,0.73,3,154,10,0,0,0,3,1089
13966,0.61,0.79,5,230,10,0,0,0,4,1090
13968,0.44,0.44,2,141,7,1,0,1,4,1090
13971,0.74,0.98,3,166,3,1,0,1,4,1090
13972,0.32,0.48,4,117,10,0,0,1,5,1091
13975,0.59,0.92,3,138,10,0,0,0,9,1092
13976,0.79,0.65,3,235,10,0,0,0,10,1092
13979,0.91,0.65,5,214,3,1,0,0,5,1092
13982,0.88,0.53,3,218,4,0,0,0,8,1092
13988,0.76,0.56,3,179,3,1,0,0,8,1092
13990,0.48,0.8,4,196,5,0,0,0,6,1092
13995,0.66,0.79,5,134,3,0,0,0,4,1093
13998,0.81,0.8,5,132,2,1,0,0,4,1093
14003,0.98,0.91,3,188,4,0,0,0,1,1094
14006,0.61,0.89,4,242,2,0,0,0,4,1094
14008,0.64,0.55,3,246,2,0,0,1,5,1095
14009,0.99,0.97,4,211,2,0,0,1,5,1096
14011,0.72,0.71,4,256,3,0,0,1,8,1097
14013,0.9,0.56,3,151,3,0,0,0,8,1097
14015,0.63,0.61,4,171,3,0,0,0,8,1098
14018,0.64,0.94,4,210,3,0,0,0,6,1098
14020,0.69,0.9,5,103,5,0,0,0,6,1098
14023,0.83,0.6,4,161,2,0,0,0,4,1099
14024,0.82,0.49,5,210,3,0,0,0,4,1099
14026,0.53,0.47,6,106,6,0,0,0,4,1099
14027,0.88,0.81,4,179,3,0,0,0,4,1099
14029,0.68,0.79,4,184,3,0,0,0,5,1100
14033,0.61,0.83,4,245,3,1,0,1,10,1100
14038,0.81,0.81,5,250,4,0,0,1,8,1101
14039,0.53,0.68,4,173,3,0,0,0,8,1101
14043,0.81,0.81,4,212,2,1,0,0,8,1101
14051,0.49,0.62,4,161,2,0,0,0,3,1101
14054,0.68,0.75,4,258,3,0,0,0,4,1102
14056,0.69,0.75,3,253,3,0,0,0,4,1102
14065,0.71,0.63,3,204,3,0,0,0,5,1103
14066,0.7,0.93,3,250,3,0,0,0,5,1103
14067,0.92,0.94,2,224,2,0,0,0,8,1103
14069,0.79,0.62,5,167,3,0,0,0,8,1103
14070,0.53,0.64,3,168,3,0,0,0,8,1103
14072,0.78,0.9,5,158,3,0,0,0,8,1103
14073,0.5,0.91,3,240,3,0,0,0,8,1103
14074,0.92,1,4,261,4,0,0,0,8,1104
14081,0.53,0.77,2,167,2,0,0,0,9,1104
14084,0.97,0.94,4,253,3,0,0,0,9,1104
14086,0.73,0.9,3,274,2,0,0,0,9,1105
14087,0.42,0.47,6,174,5,0,0,0,10,1106
14089,0.33,0.41,2,198,4,0,0,0,10,1107
14092,0.92,0.6,3,179,2,0,0,0,3,1108
14093,0.66,0.66,4,273,4,1,0,0,3,1108
14094,0.6,0.45,3,104,4,0,0,0,3,1108
14096,0.61,0.49,3,275,2,0,0,0,6,1108
14099,0.96,0.59,3,241,3,0,0,0,6,1108
14104,0.78,0.62,4,150,3,0,0,1,4,1109
14105,0.74,0.79,5,121,5,0,0,1,4,1109
14109,0.73,0.97,3,174,3,0,0,0,8,1110
14111,0.74,0.94,4,157,2,0,0,0,8,1111
14117,0.21,0.85,6,285,7,0,0,0,8,1111
14118,0.69,0.54,3,164,7,0,0,0,8,1111
14119,0.66,0.96,3,243,3,1,0,0,8,1111
14120,0.67,0.39,2,207,7,0,0,0,8,1111
14122,0.37,0.92,4,211,7,0,0,0,8,1112
14131,0.66,0.49,5,235,8,1,0,0,8,1113
14133,0.65,0.61,5,167,8,0,0,0,8,1113
14134,0.92,0.44,3,260,8,0,0,0,8,1113
14135,0.83,0.8,3,240,8,0,0,0,8,1113
14139,0.58,0.76,4,197,5,0,0,0,8,1113
